experiment,detector,trial_file,trial_type,passed,sub_check,threshold_mode,provenance
experiment_016,timeout,trial_059.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_060.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_061.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_062.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_063.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_064.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_065.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_066.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_067.json,clean,True,,B_adaptive,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_068.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_069.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_070.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_071.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_072.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_073.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_074.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_075.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_076.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_077.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_078.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_079.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_080.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_081.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_082.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_083.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_084.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_085.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_086.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_087.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_088.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_089.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_090.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_091.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_092.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_093.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_094.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_095.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_096.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_097.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_098.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_099.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_100.json,clean,True,,C_default_10000ms,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_101.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_102.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_103.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_104.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_105.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_106.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_107.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_108.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_109.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_110.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_111.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_112.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_113.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_114.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_115.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_116.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_117.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_118.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_119.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_120.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_121.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_122.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_123.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_124.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_125.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_126.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_127.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_128.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_129.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_130.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
experiment_016,timeout,trial_131.json,violation,True,,A_caller_supplied,custom-constructed (synthetic latency values — no LLM generation)
